,name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
1609,Peru,PER,2009,PER,all,0,Income,LATAM,MLD_trees_expost,0.1527,MLD,Absolute,Ex-Post Tree
1610,Peru,PER,2009,PER,all,0,Income,LATAM,MLD_trees_expost_rel,40.8397967370955,MLD,Relative,Ex-Post Tree
1611,Peru,PER,2010,PER,all,0,Income,LATAM,Gini,0.4411,Gini,Absolute,NA
1612,Peru,PER,2010,PER,all,0,Income,LATAM,Gini_rforest_exante,0.2676,Gini,Absolute,Ex-Ante Random Forest
1613,Peru,PER,2010,PER,all,0,Income,LATAM,Gini_rforest_exante_rel,60.6665155293584,Gini,Relative,Ex-Ante Random Forest
1614,Peru,PER,2010,PER,all,0,Income,LATAM,Gini_trees_exante,0.2646,Gini,Absolute,Ex-Ante Tree
1615,Peru,PER,2010,PER,all,0,Income,LATAM,Gini_trees_exante_rel,59.986397642258,Gini,Relative,Ex-Ante Tree
1616,Peru,PER,2010,PER,all,0,Income,LATAM,Gini_trees_expost,0.289,Gini,Absolute,Ex-Post Tree
1617,Peru,PER,2010,PER,all,0,Income,LATAM,Gini_trees_expost_rel,65.5180231240082,Gini,Relative,Ex-Post Tree
1618,Peru,PER,2010,PER,all,0,Income,LATAM,MLD,0.3587,MLD,Absolute,NA
1619,Peru,PER,2010,PER,all,0,Income,LATAM,MLD_rforest_exante,0.1132,MLD,Absolute,Ex-Ante Random Forest
1620,Peru,PER,2010,PER,all,0,Income,LATAM,MLD_rforest_exante_rel,31.5584053526624,MLD,Relative,Ex-Ante Random Forest
1621,Peru,PER,2010,PER,all,0,Income,LATAM,MLD_trees_exante,0.1113,MLD,Absolute,Ex-Ante Tree
1622,Peru,PER,2010,PER,all,0,Income,LATAM,MLD_trees_exante_rel,31.0287148034569,MLD,Relative,Ex-Ante Tree
1623,Peru,PER,2010,PER,all,0,Income,LATAM,MLD_trees_expost,0.142,MLD,Absolute,Ex-Post Tree
1624,Peru,PER,2010,PER,all,0,Income,LATAM,MLD_trees_expost_rel,39.5873989406189,MLD,Relative,Ex-Post Tree
1625,Peru,PER,2011,PER,all,0,Income,LATAM,Gini,0.4366,Gini,Absolute,NA
1626,Peru,PER,2011,PER,all,0,Income,LATAM,Gini_rforest_exante,0.2547,Gini,Absolute,Ex-Ante Random Forest
1627,Peru,PER,2011,PER,all,0,Income,LATAM,Gini_rforest_exante_rel,58.3371507100321,Gini,Relative,Ex-Ante Random Forest
1628,Peru,PER,2011,PER,all,0,Income,LATAM,Gini_trees_exante,0.2576,Gini,Absolute,Ex-Ante Tree
1629,Peru,PER,2011,PER,all,0,Income,LATAM,Gini_trees_exante_rel,59.0013742556115,Gini,Relative,Ex-Ante Tree
1630,Peru,PER,2011,PER,all,0,Income,LATAM,Gini_trees_expost,0.2853,Gini,Absolute,Ex-Post Tree
1631,Peru,PER,2011,PER,all,0,Income,LATAM,Gini_trees_expost_rel,65.3458543289052,Gini,Relative,Ex-Post Tree
1632,Peru,PER,2011,PER,all,0,Income,LATAM,MLD,0.3528,MLD,Absolute,NA
1633,Peru,PER,2011,PER,all,0,Income,LATAM,MLD_rforest_exante,0.1025,MLD,Absolute,Ex-Ante Random Forest
1634,Peru,PER,2011,PER,all,0,Income,LATAM,MLD_rforest_exante_rel,29.0532879818594,MLD,Relative,Ex-Ante Random Forest
1635,Peru,PER,2011,PER,all,0,Income,LATAM,MLD_trees_exante,0.1058,MLD,Absolute,Ex-Ante Tree
1636,Peru,PER,2011,PER,all,0,Income,LATAM,MLD_trees_exante_rel,29.9886621315193,MLD,Relative,Ex-Ante Tree
1637,Peru,PER,2011,PER,all,0,Income,LATAM,MLD_trees_expost,0.1449,MLD,Absolute,Ex-Post Tree
1638,Peru,PER,2011,PER,all,0,Income,LATAM,MLD_trees_expost_rel,41.0714285714286,MLD,Relative,Ex-Post Tree
1639,Peru,PER,2012,PER,all,0,Income,LATAM,Gini,0.4279,Gini,Absolute,NA
1640,Peru,PER,2012,PER,all,0,Income,LATAM,Gini_rforest_exante,0.2534,Gini,Absolute,Ex-Ante Random Forest
1641,Peru,PER,2012,PER,all,0,Income,LATAM,Gini_rforest_exante_rel,59.2194437952793,Gini,Relative,Ex-Ante Random Forest
1642,Peru,PER,2012,PER,all,0,Income,LATAM,Gini_trees_exante,0.2517,Gini,Absolute,Ex-Ante Tree
1643,Peru,PER,2012,PER,all,0,Income,LATAM,Gini_trees_exante_rel,58.8221547090442,Gini,Relative,Ex-Ante Tree
1644,Peru,PER,2012,PER,all,0,Income,LATAM,Gini_trees_expost,0.2804,Gini,Absolute,Ex-Post Tree
1645,Peru,PER,2012,PER,all,0,Income,LATAM,Gini_trees_expost_rel,65.5293292825426,Gini,Relative,Ex-Post Tree
1646,Peru,PER,2012,PER,all,0,Income,LATAM,MLD,0.3417,MLD,Absolute,NA
1647,Peru,PER,2012,PER,all,0,Income,LATAM,MLD_rforest_exante,0.1021,MLD,Absolute,Ex-Ante Random Forest
1648,Peru,PER,2012,PER,all,0,Income,LATAM,MLD_rforest_exante_rel,29.880011706175,MLD,Relative,Ex-Ante Random Forest
1649,Peru,PER,2012,PER,all,0,Income,LATAM,MLD_trees_exante,0.1011,MLD,Absolute,Ex-Ante Tree
1650,Peru,PER,2012,PER,all,0,Income,LATAM,MLD_trees_exante_rel,29.5873573309921,MLD,Relative,Ex-Ante Tree
1651,Peru,PER,2012,PER,all,0,Income,LATAM,MLD_trees_expost,0.137,MLD,Absolute,Ex-Post Tree
1652,Peru,PER,2012,PER,all,0,Income,LATAM,MLD_trees_expost_rel,40.0936494000585,MLD,Relative,Ex-Post Tree
1653,Peru,PER,2013,PER,all,0,Income,LATAM,Gini,0.4255,Gini,Absolute,NA
1654,Peru,PER,2013,PER,all,0,Income,LATAM,Gini_rforest_exante,0.256,Gini,Absolute,Ex-Ante Random Forest
1655,Peru,PER,2013,PER,all,0,Income,LATAM,Gini_rforest_exante_rel,60.1645123384254,Gini,Relative,Ex-Ante Random Forest
1656,Peru,PER,2013,PER,all,0,Income,LATAM,Gini_trees_exante,0.2473,Gini,Absolute,Ex-Ante Tree
1657,Peru,PER,2013,PER,all,0,Income,LATAM,Gini_trees_exante_rel,58.1198589894242,Gini,Relative,Ex-Ante Tree
1658,Peru,PER,2013,PER,all,0,Income,LATAM,Gini_trees_expost,0.2799,Gini,Absolute,Ex-Post Tree
1659,Peru,PER,2013,PER,all,0,Income,LATAM,Gini_trees_expost_rel,65.7814336075206,Gini,Relative,Ex-Post Tree
1660,Peru,PER,2013,PER,all,0,Income,LATAM,MLD,0.3351,MLD,Absolute,NA
1661,Peru,PER,2013,PER,all,0,Income,LATAM,MLD_rforest_exante,0.1042,MLD,Absolute,Ex-Ante Random Forest
1662,Peru,PER,2013,PER,all,0,Income,LATAM,MLD_rforest_exante_rel,31.0951954640406,MLD,Relative,Ex-Ante Random Forest
1663,Peru,PER,2013,PER,all,0,Income,LATAM,MLD_trees_exante,0.0988,MLD,Absolute,Ex-Ante Tree
1664,Peru,PER,2013,PER,all,0,Income,LATAM,MLD_trees_exante_rel,29.4837361981498,MLD,Relative,Ex-Ante Tree
1665,Peru,PER,2013,PER,all,0,Income,LATAM,MLD_trees_expost,0.131,MLD,Absolute,Ex-Post Tree
1666,Peru,PER,2013,PER,all,0,Income,LATAM,MLD_trees_expost_rel,39.09280811698,MLD,Relative,Ex-Post Tree
1667,Peru,PER,2014,PER,all,0,Income,LATAM,Gini,0.4156,Gini,Absolute,NA
1668,Peru,PER,2014,PER,all,0,Income,LATAM,Gini_rforest_exante,0.2593,Gini,Absolute,Ex-Ante Random Forest
1669,Peru,PER,2014,PER,all,0,Income,LATAM,Gini_rforest_exante_rel,62.3917228103946,Gini,Relative,Ex-Ante Random Forest
1670,Peru,PER,2014,PER,all,0,Income,LATAM,Gini_trees_exante,0.2524,Gini,Absolute,Ex-Ante Tree
1671,Peru,PER,2014,PER,all,0,Income,LATAM,Gini_trees_exante_rel,60.7314725697786,Gini,Relative,Ex-Ante Tree
1672,Peru,PER,2014,PER,all,0,Income,LATAM,Gini_trees_expost,0.2844,Gini,Absolute,Ex-Post Tree
1673,Peru,PER,2014,PER,all,0,Income,LATAM,Gini_trees_expost_rel,68.4311838306063,Gini,Relative,Ex-Post Tree
1674,Peru,PER,2014,PER,all,0,Income,LATAM,MLD,0.3182,MLD,Absolute,NA
1675,Peru,PER,2014,PER,all,0,Income,LATAM,MLD_rforest_exante,0.1065,MLD,Absolute,Ex-Ante Random Forest
1676,Peru,PER,2014,PER,all,0,Income,LATAM,MLD_rforest_exante_rel,33.4695160276556,MLD,Relative,Ex-Ante Random Forest
1677,Peru,PER,2014,PER,all,0,Income,LATAM,MLD_trees_exante,0.1025,MLD,Absolute,Ex-Ante Tree
1678,Peru,PER,2014,PER,all,0,Income,LATAM,MLD_trees_exante_rel,32.2124450031427,MLD,Relative,Ex-Ante Tree
1679,Peru,PER,2014,PER,all,0,Income,LATAM,MLD_trees_expost,0.134,MLD,Absolute,Ex-Post Tree
1680,Peru,PER,2014,PER,all,0,Income,LATAM,MLD_trees_expost_rel,42.1118793211816,MLD,Relative,Ex-Post Tree
1681,Peru,PER,2015,PER,all,1,Income,LATAM,Gini,0.4225,Gini,Absolute,NA
1682,Peru,PER,2015,PER,all,1,Income,LATAM,Gini_rforest_exante,0.2673,Gini,Absolute,Ex-Ante Random Forest
1683,Peru,PER,2015,PER,all,1,Income,LATAM,Gini_rforest_exante_rel,63.2662721893491,Gini,Relative,Ex-Ante Random Forest
1684,Peru,PER,2015,PER,all,1,Income,LATAM,Gini_trees_exante,0.2604,Gini,Absolute,Ex-Ante Tree
1685,Peru,PER,2015,PER,all,1,Income,LATAM,Gini_trees_exante_rel,61.6331360946746,Gini,Relative,Ex-Ante Tree
1686,Peru,PER,2015,PER,all,1,Income,LATAM,Gini_trees_expost,0.2865,Gini,Absolute,Ex-Post Tree
1687,Peru,PER,2015,PER,all,1,Income,LATAM,Gini_trees_expost_rel,67.810650887574,Gini,Relative,Ex-Post Tree
1688,Peru,PER,2015,PER,all,1,Income,LATAM,MLD,0.327,MLD,Absolute,NA
1689,Peru,PER,2015,PER,all,1,Income,LATAM,MLD_rforest_exante,0.113,MLD,Absolute,Ex-Ante Random Forest
1690,Peru,PER,2015,PER,all,1,Income,LATAM,MLD_rforest_exante_rel,34.5565749235474,MLD,Relative,Ex-Ante Random Forest
1691,Peru,PER,2015,PER,all,1,Income,LATAM,MLD_trees_exante,0.1092,MLD,Absolute,Ex-Ante Tree
1692,Peru,PER,2015,PER,all,1,Income,LATAM,MLD_trees_exante_rel,33.394495412844,MLD,Relative,Ex-Ante Tree
1693,Peru,PER,2015,PER,all,1,Income,LATAM,MLD_trees_expost,0.1361,MLD,Absolute,Ex-Post Tree
1694,Peru,PER,2015,PER,all,1,Income,LATAM,MLD_trees_expost_rel,41.6207951070336,MLD,Relative,Ex-Post Tree
1695,Poland,POL,2005,PL,all,0,Income,Europe,Gini,0.3573,Gini,Absolute,NA
1696,Poland,POL,2005,PL,all,0,Income,Europe,Gini_rforest_exante,0.1251,Gini,Absolute,Ex-Ante Random Forest
1697,Poland,POL,2005,PL,all,0,Income,Europe,Gini_rforest_exante_rel,35.0125944584383,Gini,Relative,Ex-Ante Random Forest
1698,Poland,POL,2005,PL,all,0,Income,Europe,Gini_trees_exante,0.1329,Gini,Absolute,Ex-Ante Tree
1699,Poland,POL,2005,PL,all,0,Income,Europe,Gini_trees_exante_rel,37.1956339210747,Gini,Relative,Ex-Ante Tree
1700,Poland,POL,2005,PL,all,0,Income,Europe,Gini_trees_expost,0.1276,Gini,Absolute,Ex-Post Tree
1701,Poland,POL,2005,PL,all,0,Income,Europe,Gini_trees_expost_rel,35.7122865938987,Gini,Relative,Ex-Post Tree
1702,Poland,POL,2005,PL,all,0,Income,Europe,MLD,0.2362,MLD,Absolute,NA
1703,Poland,POL,2005,PL,all,0,Income,Europe,MLD_rforest_exante,0.0257,MLD,Absolute,Ex-Ante Random Forest
1704,Poland,POL,2005,PL,all,0,Income,Europe,MLD_rforest_exante_rel,10.8806096528366,MLD,Relative,Ex-Ante Random Forest
1705,Poland,POL,2005,PL,all,0,Income,Europe,MLD_trees_exante,0.0286,MLD,Absolute,Ex-Ante Tree
1706,Poland,POL,2005,PL,all,0,Income,Europe,MLD_trees_exante_rel,12.108382726503,MLD,Relative,Ex-Ante Tree
1707,Poland,POL,2005,PL,all,0,Income,Europe,MLD_trees_expost,0.0313,MLD,Absolute,Ex-Post Tree
1708,Poland,POL,2005,PL,all,0,Income,Europe,MLD_trees_expost_rel,13.2514817950889,MLD,Relative,Ex-Post Tree
1709,Poland,POL,2011,PL,all,0,Income,Europe,Gini,0.3144,Gini,Absolute,NA
1710,Poland,POL,2011,PL,all,0,Income,Europe,Gini_rforest_exante,0.0966,Gini,Absolute,Ex-Ante Random Forest
1711,Poland,POL,2011,PL,all,0,Income,Europe,Gini_rforest_exante_rel,30.7251908396947,Gini,Relative,Ex-Ante Random Forest
1712,Poland,POL,2011,PL,all,0,Income,Europe,Gini_trees_exante,0.0926,Gini,Absolute,Ex-Ante Tree
1713,Poland,POL,2011,PL,all,0,Income,Europe,Gini_trees_exante_rel,29.4529262086514,Gini,Relative,Ex-Ante Tree
1714,Poland,POL,2011,PL,all,0,Income,Europe,Gini_trees_expost,0.0995,Gini,Absolute,Ex-Post Tree
1715,Poland,POL,2011,PL,all,0,Income,Europe,Gini_trees_expost_rel,31.647582697201,Gini,Relative,Ex-Post Tree
1716,Poland,POL,2011,PL,all,0,Income,Europe,MLD,0.1777,MLD,Absolute,NA
1717,Poland,POL,2011,PL,all,0,Income,Europe,MLD_rforest_exante,0.015,MLD,Absolute,Ex-Ante Random Forest
1718,Poland,POL,2011,PL,all,0,Income,Europe,MLD_rforest_exante_rel,8.4411930219471,MLD,Relative,Ex-Ante Random Forest
1719,Poland,POL,2011,PL,all,0,Income,Europe,MLD_trees_exante,0.0142,MLD,Absolute,Ex-Ante Tree
1720,Poland,POL,2011,PL,all,0,Income,Europe,MLD_trees_exante_rel,7.99099606077659,MLD,Relative,Ex-Ante Tree
1721,Poland,POL,2011,PL,all,0,Income,Europe,MLD_trees_expost,0.0181,MLD,Absolute,Ex-Post Tree
1722,Poland,POL,2011,PL,all,0,Income,Europe,MLD_trees_expost_rel,10.1857062464828,MLD,Relative,Ex-Post Tree
1723,Poland,POL,2019,PL,all,1,Income,Europe,Gini,0.2818,Gini,Absolute,NA
1724,Poland,POL,2019,PL,all,1,Income,Europe,Gini_rforest_exante,0.0882,Gini,Absolute,Ex-Ante Random Forest
1725,Poland,POL,2019,PL,all,1,Income,Europe,Gini_rforest_exante_rel,31.2987934705465,Gini,Relative,Ex-Ante Random Forest
1726,Poland,POL,2019,PL,all,1,Income,Europe,Gini_trees_exante,0.0844,Gini,Absolute,Ex-Ante Tree
1727,Poland,POL,2019,PL,all,1,Income,Europe,Gini_trees_exante_rel,29.9503193754436,Gini,Relative,Ex-Ante Tree
1728,Poland,POL,2019,PL,all,1,Income,Europe,Gini_trees_expost,0.0925,Gini,Absolute,Ex-Post Tree
1729,Poland,POL,2019,PL,all,1,Income,Europe,Gini_trees_expost_rel,32.8246983676366,Gini,Relative,Ex-Post Tree
1730,Poland,POL,2019,PL,all,1,Income,Europe,MLD,0.1465,MLD,Absolute,NA
1731,Poland,POL,2019,PL,all,1,Income,Europe,MLD_rforest_exante,0.0122,MLD,Absolute,Ex-Ante Random Forest
1732,Poland,POL,2019,PL,all,1,Income,Europe,MLD_rforest_exante_rel,8.32764505119454,MLD,Relative,Ex-Ante Random Forest
1733,Poland,POL,2019,PL,all,1,Income,Europe,MLD_trees_exante,0.0112,MLD,Absolute,Ex-Ante Tree
1734,Poland,POL,2019,PL,all,1,Income,Europe,MLD_trees_exante_rel,7.64505119453925,MLD,Relative,Ex-Ante Tree
1735,Poland,POL,2019,PL,all,1,Income,Europe,MLD_trees_expost,0.0134,MLD,Absolute,Ex-Post Tree
1736,Poland,POL,2019,PL,all,1,Income,Europe,MLD_trees_expost_rel,9.14675767918089,MLD,Relative,Ex-Post Tree
1737,Portugal,PRT,2005,PT,all,0,Income,Europe,Gini,0.3775,Gini,Absolute,NA
1738,Portugal,PRT,2005,PT,all,0,Income,Europe,Gini_rforest_exante,0.1861,Gini,Absolute,Ex-Ante Random Forest
1739,Portugal,PRT,2005,PT,all,0,Income,Europe,Gini_rforest_exante_rel,49.2980132450331,Gini,Relative,Ex-Ante Random Forest
1740,Portugal,PRT,2005,PT,all,0,Income,Europe,Gini_trees_exante,0.1786,Gini,Absolute,Ex-Ante Tree
1741,Portugal,PRT,2005,PT,all,0,Income,Europe,Gini_trees_exante_rel,47.3112582781457,Gini,Relative,Ex-Ante Tree
1742,Portugal,PRT,2005,PT,all,0,Income,Europe,Gini_trees_expost,0.1804,Gini,Absolute,Ex-Post Tree
1743,Portugal,PRT,2005,PT,all,0,Income,Europe,Gini_trees_expost_rel,47.7880794701987,Gini,Relative,Ex-Post Tree
1744,Portugal,PRT,2005,PT,all,0,Income,Europe,MLD,0.2507,MLD,Absolute,NA
1745,Portugal,PRT,2005,PT,all,0,Income,Europe,MLD_rforest_exante,0.0577,MLD,Absolute,Ex-Ante Random Forest
1746,Portugal,PRT,2005,PT,all,0,Income,Europe,MLD_rforest_exante_rel,23.0155564419625,MLD,Relative,Ex-Ante Random Forest
1747,Portugal,PRT,2005,PT,all,0,Income,Europe,MLD_trees_exante,0.0554,MLD,Absolute,Ex-Ante Tree
1748,Portugal,PRT,2005,PT,all,0,Income,Europe,MLD_trees_exante_rel,22.098125249302,MLD,Relative,Ex-Ante Tree
1749,Portugal,PRT,2005,PT,all,0,Income,Europe,MLD_trees_expost,0.055,MLD,Absolute,Ex-Post Tree
1750,Portugal,PRT,2005,PT,all,0,Income,Europe,MLD_trees_expost_rel,21.9385719984045,MLD,Relative,Ex-Post Tree
1751,Portugal,PRT,2011,PT,all,0,Income,Europe,Gini,0.3367,Gini,Absolute,NA
1752,Portugal,PRT,2011,PT,all,0,Income,Europe,Gini_rforest_exante,0.1465,Gini,Absolute,Ex-Ante Random Forest
1753,Portugal,PRT,2011,PT,all,0,Income,Europe,Gini_rforest_exante_rel,43.5105435105435,Gini,Relative,Ex-Ante Random Forest
1754,Portugal,PRT,2011,PT,all,0,Income,Europe,Gini_trees_exante,0.1334,Gini,Absolute,Ex-Ante Tree
1755,Portugal,PRT,2011,PT,all,0,Income,Europe,Gini_trees_exante_rel,39.6198396198396,Gini,Relative,Ex-Ante Tree
1756,Portugal,PRT,2011,PT,all,0,Income,Europe,Gini_trees_expost,0.1406,Gini,Absolute,Ex-Post Tree
1757,Portugal,PRT,2011,PT,all,0,Income,Europe,Gini_trees_expost_rel,41.7582417582418,Gini,Relative,Ex-Post Tree
1758,Portugal,PRT,2011,PT,all,0,Income,Europe,MLD,0.1967,MLD,Absolute,NA
1759,Portugal,PRT,2011,PT,all,0,Income,Europe,MLD_rforest_exante,0.0355,MLD,Absolute,Ex-Ante Random Forest
1760,Portugal,PRT,2011,PT,all,0,Income,Europe,MLD_rforest_exante_rel,18.047788510422,MLD,Relative,Ex-Ante Random Forest
1761,Portugal,PRT,2011,PT,all,0,Income,Europe,MLD_trees_exante,0.0314,MLD,Absolute,Ex-Ante Tree
1762,Portugal,PRT,2011,PT,all,0,Income,Europe,MLD_trees_exante_rel,15.9633960345704,MLD,Relative,Ex-Ante Tree
1763,Portugal,PRT,2011,PT,all,0,Income,Europe,MLD_trees_expost,0.0336,MLD,Absolute,Ex-Post Tree
1764,Portugal,PRT,2011,PT,all,0,Income,Europe,MLD_trees_expost_rel,17.0818505338078,MLD,Relative,Ex-Post Tree
1765,Portugal,PRT,2019,PT,all,1,Income,Europe,Gini,0.3059,Gini,Absolute,NA
1766,Portugal,PRT,2019,PT,all,1,Income,Europe,Gini_rforest_exante,0.1347,Gini,Absolute,Ex-Ante Random Forest
1767,Portugal,PRT,2019,PT,all,1,Income,Europe,Gini_rforest_exante_rel,44.0339980385747,Gini,Relative,Ex-Ante Random Forest
1768,Portugal,PRT,2019,PT,all,1,Income,Europe,Gini_trees_exante,0.1184,Gini,Absolute,Ex-Ante Tree
1769,Portugal,PRT,2019,PT,all,1,Income,Europe,Gini_trees_exante_rel,38.705459300425,Gini,Relative,Ex-Ante Tree
1770,Portugal,PRT,2019,PT,all,1,Income,Europe,Gini_trees_expost,0.1354,Gini,Absolute,Ex-Post Tree
1771,Portugal,PRT,2019,PT,all,1,Income,Europe,Gini_trees_expost_rel,44.2628309905198,Gini,Relative,Ex-Post Tree
1772,Portugal,PRT,2019,PT,all,1,Income,Europe,MLD,0.1724,MLD,Absolute,NA
1773,Portugal,PRT,2019,PT,all,1,Income,Europe,MLD_rforest_exante,0.03,MLD,Absolute,Ex-Ante Random Forest
1774,Portugal,PRT,2019,PT,all,1,Income,Europe,MLD_rforest_exante_rel,17.4013921113689,MLD,Relative,Ex-Ante Random Forest
1775,Portugal,PRT,2019,PT,all,1,Income,Europe,MLD_trees_exante,0.0243,MLD,Absolute,Ex-Ante Tree
1776,Portugal,PRT,2019,PT,all,1,Income,Europe,MLD_trees_exante_rel,14.0951276102088,MLD,Relative,Ex-Ante Tree
1777,Portugal,PRT,2019,PT,all,1,Income,Europe,MLD_trees_expost,0.0301,MLD,Absolute,Ex-Post Tree
1778,Portugal,PRT,2019,PT,all,1,Income,Europe,MLD_trees_expost_rel,17.4593967517401,MLD,Relative,Ex-Post Tree
1779,Romania,ROU,2011,RO,all,0,Income,Europe,Gini,0.3383,Gini,Absolute,NA
1780,Romania,ROU,2011,RO,all,0,Income,Europe,Gini_rforest_exante,0.1443,Gini,Absolute,Ex-Ante Random Forest
1781,Romania,ROU,2011,RO,all,0,Income,Europe,Gini_rforest_exante_rel,42.654448714159,Gini,Relative,Ex-Ante Random Forest
1782,Romania,ROU,2011,RO,all,0,Income,Europe,Gini_trees_exante,0.1509,Gini,Absolute,Ex-Ante Tree
1783,Romania,ROU,2011,RO,all,0,Income,Europe,Gini_trees_exante_rel,44.6053798403784,Gini,Relative,Ex-Ante Tree
1784,Romania,ROU,2011,RO,all,0,Income,Europe,Gini_trees_expost,0.1751,Gini,Absolute,Ex-Post Tree
1785,Romania,ROU,2011,RO,all,0,Income,Europe,Gini_trees_expost_rel,51.7587939698493,Gini,Relative,Ex-Post Tree
1786,Romania,ROU,2011,RO,all,0,Income,Europe,MLD,0.2167,MLD,Absolute,NA
1787,Romania,ROU,2011,RO,all,0,Income,Europe,MLD_rforest_exante,0.0337,MLD,Absolute,Ex-Ante Random Forest
1788,Romania,ROU,2011,RO,all,0,Income,Europe,MLD_rforest_exante_rel,15.5514536225196,MLD,Relative,Ex-Ante Random Forest
1789,Romania,ROU,2011,RO,all,0,Income,Europe,MLD_trees_exante,0.0383,MLD,Absolute,Ex-Ante Tree
1790,Romania,ROU,2011,RO,all,0,Income,Europe,MLD_trees_exante_rel,17.6742039686202,MLD,Relative,Ex-Ante Tree
1791,Romania,ROU,2011,RO,all,0,Income,Europe,MLD_trees_expost,0.0518,MLD,Absolute,Ex-Post Tree
1792,Romania,ROU,2011,RO,all,0,Income,Europe,MLD_trees_expost_rel,23.9040147669589,MLD,Relative,Ex-Post Tree
1793,Romania,ROU,2019,RO,all,1,Income,Europe,Gini,0.3406,Gini,Absolute,NA
1794,Romania,ROU,2019,RO,all,1,Income,Europe,Gini_rforest_exante,0.1436,Gini,Absolute,Ex-Ante Random Forest
1795,Romania,ROU,2019,RO,all,1,Income,Europe,Gini_rforest_exante_rel,42.1608925425719,Gini,Relative,Ex-Ante Random Forest
1796,Romania,ROU,2019,RO,all,1,Income,Europe,Gini_trees_exante,0.1507,Gini,Absolute,Ex-Ante Tree
1797,Romania,ROU,2019,RO,all,1,Income,Europe,Gini_trees_exante_rel,44.2454492072813,Gini,Relative,Ex-Ante Tree
1798,Romania,ROU,2019,RO,all,1,Income,Europe,Gini_trees_expost,0.198,Gini,Absolute,Ex-Post Tree
1799,Romania,ROU,2019,RO,all,1,Income,Europe,Gini_trees_expost_rel,58.1327069876688,Gini,Relative,Ex-Post Tree
1800,Romania,ROU,2019,RO,all,1,Income,Europe,MLD,0.2328,MLD,Absolute,NA
1801,Romania,ROU,2019,RO,all,1,Income,Europe,MLD_rforest_exante,0.0326,MLD,Absolute,Ex-Ante Random Forest
1802,Romania,ROU,2019,RO,all,1,Income,Europe,MLD_rforest_exante_rel,14.0034364261168,MLD,Relative,Ex-Ante Random Forest
1803,Romania,ROU,2019,RO,all,1,Income,Europe,MLD_trees_exante,0.0383,MLD,Absolute,Ex-Ante Tree
1804,Romania,ROU,2019,RO,all,1,Income,Europe,MLD_trees_exante_rel,16.4518900343643,MLD,Relative,Ex-Ante Tree
1805,Romania,ROU,2019,RO,all,1,Income,Europe,MLD_trees_expost,0.0741,MLD,Absolute,Ex-Post Tree
1806,Romania,ROU,2019,RO,all,1,Income,Europe,MLD_trees_expost_rel,31.8298969072165,MLD,Relative,Ex-Post Tree
1807,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,Gini,0.3144,Gini,Absolute,NA
1808,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,Gini_rforest_exante,0.093,Gini,Absolute,Ex-Ante Random Forest
1809,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,Gini_rforest_exante_rel,29.5801526717557,Gini,Relative,Ex-Ante Random Forest
1810,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,Gini_trees_exante,0.1069,Gini,Absolute,Ex-Ante Tree
1811,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,Gini_trees_exante_rel,34.001272264631,Gini,Relative,Ex-Ante Tree
1812,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,Gini_trees_expost,0.1023,Gini,Absolute,Ex-Post Tree
1813,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,Gini_trees_expost_rel,32.5381679389313,Gini,Relative,Ex-Post Tree
1814,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,MLD,0.1597,MLD,Absolute,NA
1815,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,MLD_rforest_exante,0.0219,MLD,Absolute,Ex-Ante Random Forest
1816,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,MLD_rforest_exante_rel,13.7132122730119,MLD,Relative,Ex-Ante Random Forest
1817,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,MLD_trees_exante,0.0279,MLD,Absolute,Ex-Ante Tree
1818,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,MLD_trees_exante_rel,17.4702567313713,MLD,Relative,Ex-Ante Tree
1819,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,MLD_trees_expost,0.0245,MLD,Absolute,Ex-Post Tree
1820,Senegal,SEN,2018,SEN,all,1,Consumption,Africa,MLD_trees_expost_rel,15.3412648716343,MLD,Relative,Ex-Post Tree
1821,Sierra Leone,SLE,2011,SRL,all,0,Consumption,Africa,Gini,0.3116,Gini,Absolute,NA
1822,Sierra Leone,SLE,2011,SRL,all,0,Consumption,Africa,Gini_rforest_exante,0.171,Gini,Absolute,Ex-Ante Random Forest
1823,Sierra Leone,SLE,2011,SRL,all,0,Consumption,Africa,Gini_rforest_exante_rel,54.8780487804878,Gini,Relative,Ex-Ante Random Forest
1824,Sierra Leone,SLE,2011,SRL,all,0,Consumption,Africa,Gini_trees_exante,0.1424,Gini,Absolute,Ex-Ante Tree
1825,Sierra Leone,SLE,2011,SRL,all,0,Consumption,Africa,Gini_trees_exante_rel,45.6996148908857,Gini,Relative,Ex-Ante Tree
